golf:course,name,operator,addr:city,addr:housenumber,addr:postcode,addr:street,historic,source,addr:province,website,addr:unit,check_date,opening_hours,phone,wheelchair,wheelchair:description,description,email,sport,old_name,fixme,canvec:UUID,note,wikidata,golf,landuse,ref,natural,attribution,canvec:CODE,name:en,golf:par,contact:facebook,wikipedia,contact:email,contact:instagram,contact:phone,contact:website,entrance,type,fax,payment:cash,payment:club_account,payment:maestro,payment:mastercard,payment:visa,payment:visa_debit,start_date,addr:housename,owner,contact:housenumber,contact:street,holes,designation,opendata:type,image,tents,surface,alt_name,layer,name:fr,contact:city,contact:postcode,contact:province,area_m2,lat,lon
,Markham Executive Golf Course,,Markham,7892,,McCowan Road,,CanVec_Import_2009,Ontario,,,,,,,,,,golf,,,11CF41F87FE2E5F4E0409C8467120387,,,,,,,Natural Resources Canada,1000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214334.03882215335,43.85232964116108,-79.2872488804232
,Cobourg Creek Golf Course,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214288.44686739217,43.979046130881294,-78.1821761354926
,RiverEdge Golf Course,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213136.54769637965,43.400818331297124,-80.39704832022053
,,,,,,,,NRCan-CanVec-10.0,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213124.7620266812,42.96479095304548,-82.29143543078548
,Almaguin Highlands Golf & Country Club,,Katrine,78,P0A 1L0,Golf Course Road,,NRCan-CanVec-7.0,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212817.16930974493,45.567602447760244,-79.34221643473255
,,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,11CF41F8A8FBE5F4E0409C8467120387,,,,,,,Natural Resources Canada,1000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212451.922055734,45.2136509363436,-79.45612100302993
,Rideau Lakes Golf & Country Club,,Westport,326,K0G 1X0,Sunnyside Road,,CanVec 6.0 - NRCan,,https://www.rideaulakesgolf.ca/,,,,+1-613-273-2937,,,,rideaugolf@yahoo.ca,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211554.77887493046,44.67158974740431,-76.35921116994093
,Black Creek Golf Course,,,,,,,NRCan-CanVec-10.0,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211425.61546880417,42.79323950719488,-82.1361216054911
,,,,,,,,CanVec 6.0 - NRCan,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210312.674298682,44.479597131357636,-78.68585472764345
,Cedar Glen Golf Course,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209587.60722926902,44.98686372463633,-75.22760356226054
,Scarlett Woods Golf Club (City of Toronto),,York,1000,M6N 4E2,Jane St,,,ON,https://www.toronto.ca/explore-enjoy/recreation/golf/scarlett-woods/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209333.98968436065,43.68210501395159,-79.50392228921132
,Arrowdale Public Golf Course,,Brantford,282,,Stanley Street,,CanVec_Import_2009,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209191.47239402475,43.15164378181256,-80.24466659678377
,Arrowdale Public Golf Course,,Brantford,282,,Stanley Street,,CanVec_Import_2009,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209191.47239402475,43.15164378181256,-80.24466659678377
,Blackwater Golf Course,,,21889,,Sutton-Zephyr Rail Trail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208329.9921263124,44.20109269284397,-79.32969395950943
,St. David's Golf Club,,,,,,,NRCan-CanVec-10.0,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208127.26814560362,43.155904203024996,-79.09841387710004
,Amberwood Village Golf and Country Club,,,,,,,CanVec 6.0 - NRCan,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207349.60756018135,45.269779036901205,-75.921303998237
,Big Cedar Golf & Country Club,,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206876.23378991437,44.29663787096239,-79.5326135605084
,Pines of Georgina Golf Course,,,,,,,CanVec_Import_2009,,https://www.pinesofgeorgina.ca/,,,,,,,,,golf,,,8a72150653e84ab3b9754ec4ca4b565c,,,,,,,Natural Resources Canada,1000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205812.7137116869,44.33460765558496,-79.20949313432382
,Riverstone Golf & Country Club,,,,,,,,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205786.62226933186,43.77079542774342,-79.67826554475988
,,,,,,,,NRCan-CanVec-7.0,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204941.08207007032,43.02558222950589,-82.12635752960831
,,,,,,,,CanVec 6.0 - NRCan,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204009.83132818236,48.4851433675574,-89.32607420362531
,Markdale Golf and Curling Club,,Markdale,85,,Edith Avenue,,CanVec_Import_2009,,https://www.markdalegolfandcurlingclub.ca/,,,,+1-519-986-2690,,,,,golf,,,3bee023c6fae44f7847940a02e946b96,,,,,,,Natural Resources Canada,1000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203520.07755433524,44.325882681722156,-80.64601562841672
,,,,,,,,,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203407.85775776382,43.866277929564475,-79.06964714314832
,Millcroft Golf and Country Club,,,,,,,,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203191.03504852537,43.39319348313283,-79.8075060549565
,Whiskey Run Golf Course,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201652.92173837696,42.87659571455618,-79.21791337667129
,Kincardine Golf Club,,,,,,,,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199105.7930476263,44.19005900002227,-81.63260358149743
,Derrydale Golf Course,,Mississauga,185,,Derry Road West,,Yahoo,,http://www.derrydalegolf.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195805.08963672095,43.643170238999,-79.71358954682692
,Silver Styx Golf Course,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195012.9526818489,46.49996451453077,-80.52637316369572
,Kingswell Glen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194324.13445850188,42.86849400465565,-82.13763836093828
,,,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193562.20036202867,43.163211362820014,-79.08081130478787
,St. Urho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193510.98573288007,48.29171519344378,-89.7920782561821
,,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,398f6f469fdf4e9abe8c264a07f1c467,,,,,,,Natural Resources Canada,1000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191433.62199581994,44.29460444650044,-79.47806452329453
,,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,e0fba790bc0d4e8bb2b1670c2c7eecc3,,,,,,,Natural Resources Canada,1000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191343.11451281558,44.315198811169175,-79.37493915204372
,,,,,,,,CanVec 6.0 - NRCan,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190116.17343575793,44.33765589898523,-79.75523815456376
,Foxbridge Golf Club - North Course,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,11CF41F89934E5F4E0409C8467120387,,,,,,,Natural Resources Canada,1000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188808.46610564337,44.10815930072997,-79.100591528473
,Rock Chapel Golf Centre,,,167,,Highway 5 West,,,,https://www.rockchapel.ca/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187996.36798575442,43.305455588138464,-79.93654409043798
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187904.21555455038,48.58685458128799,-88.75195212984815
,Wellington On the Lake Course,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186162.36402424803,43.95746333347601,-77.3741369175166
,,,,,,,,NRCan-CanVec-7.0,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185215.56436180873,45.74482848057092,-82.17732692700393
,Sandy Falls Golf Course,,Timmins,1777,P4R 0H5,Mahoney Rd N,,,Ontario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184542.78055659696,48.50297140793082,-81.4476689611623
,,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,5e5efb1cbf8c49a6928cc311c33dba5a;787be239322e43bea8e511d9d36aaa5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183523.50163935235,43.75203666076826,-81.708205817177
,Lyndebrook Golf Club,,Whitby,5055,L1M 1T4,Baldwin St. S,,,ON,https://www.lyndebrook.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182407.022204014,43.93368887480377,-78.9579829776298
,,,,,,,,NRCan-CanVec-10.0,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181166.2847985748,46.12664732217422,-79.19233880542383
,Morrisburg Golf Course,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180037.40848558152,44.90037867954824,-75.17209765468522
,Sixth Avenue Golf Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179966.8987141801,46.44487275907017,-81.14334467969508
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179606.2341967615,44.5249006130375,-79.9792190497027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177210.3767490654,42.2344046748929,-82.71594702133397
,The Sioux Lookout Golf and Curling Club,,,,,,,NRCan-CanVec-10.0,,http://slgcc.com/i,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175792.04939510068,50.11197645430147,-91.91274601726934
,,,,,,,,CanVec 6.0 - NRCan,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175436.34049364764,43.3599757835245,-80.0115879987185
,,,,,,,,NRCan-CanVec-7.0,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175027.66657595686,49.99096212664457,-94.66709297108594
,Sunnidell Golf,,,1945,,Sharpes Lane,,NRCan-CanVec-10.0,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170284.37856499475,44.62219292715601,-75.65541704805312
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169130.22052362477,43.79672201265553,-81.7045094823489
,Trenton Golf Course,,,,,,,CanVec 6.0 - NRCan,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168120.85232348953,44.10228282095234,-77.59198070903308
,Briars Golf Club,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,821a349fb1cb4ce9a349442f12930ba5,,,,,,,Natural Resources Canada,1000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168098.7218200609,44.315328862111656,-79.35145365347115
,Monterra,,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166408.35354423962,44.50699113456425,-80.30724799648512
,Burnell Golf Course,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,4846c4ba014e4a1c834cce41c86c74de,,,,,,,Natural Resources Canada,1000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163798.63855370067,44.52956624308451,-78.75631618039444
,Fort Erie Golf Club,,,,,,,CanVec 6.0 - NRCan,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161183.4293535753,42.90874774639039,-78.97538006669568
,,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161048.8095793499,44.11722318596447,-80.05674253858703
,,,,,,,,CanVec 6.0 - NRCan,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158912.29846876545,44.2851362288816,-78.76985631784403
,,,,,,,,NRCan-CanVec-10.0,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158570.24475839463,45.76741001669789,-77.14748548853491
9_hole,The Marchwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155251.71779881627,45.35443583810454,-75.91017166579387
,Ballantrae Golf Club,,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154949.17308335198,44.04389874821925,-79.29074269280022
,Murray Hills Golf Course,,,,,,,CanVec 6.0 - NRCan,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153863.65029279122,44.147361428484444,-77.6980720643197
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152807.2189150425,47.849672463011714,-83.40422493808464
,,,,,,,,CanVec 6.0 - NRCan,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152670.76108132306,44.53881383636163,-78.12249366760543
,Fair Havens Ministries,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,,,,,,,,Natural Resources Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151328.09730518245,44.51046699907683,-79.09852812925651
,,,,,,,,NRCan-CanVec-10.0,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151174.758999261,41.99429146000903,-82.87915248468049
,Spring Creek Golf Club,,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149767.3893059902,43.97901602975876,-79.09311485467532
,Eden Golf Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148285.16765192265,42.78173335216216,-80.83060624968563
,Cedar Springs Golf Course,,,,,,,,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146877.96456161365,43.417801713576495,-79.92395602539824
,Quarry Lakes Golf and Recreation,,,3705,,Bowmanville Avenue,,,,https://www.quarrylakesgolf.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146321.08097950884,43.945605482154185,-78.71471135856947
,,,,,,,,NRCan-CanVec-7.0,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145883.3774381548,45.756267759017256,-79.40983366763865
,Dentonia Golf Course,,Scarborough,781,,Victoria Park Avenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144485.38664005234,43.69797503459476,-79.28909154773486
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144248.42751087344,44.399596233074256,-79.52449432602921
,Durham Golf,,,,,,,,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144109.51580803614,43.924086853736185,-78.91039865120382
,,,,,,,,NRCan-CanVec-7.0,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143323.33208946162,44.41829407510056,-81.40521085671692
,,,,,,,,NRCan-CanVec-10.0,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142261.2081724142,49.12173142706188,-85.83134697131334
,Grandview,Grandview Resort,,,,,,CanVec 6.0 - NRCan,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138435.2892116568,45.34269338608067,-79.1568843573759
,,,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137098.84507747382,43.6633740308569,-80.28817617413229
,,,,,,,,CanVec 6.0 - NRCan,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136883.6822980963,44.05392911588465,-80.78955410994706
,,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135977.28203522268,44.198508933379166,-79.26067302467325
,,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,11CF41F87F30E5F4E0409C8467120387,,,,,,,Natural Resources Canada,1000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133773.47419628158,45.03123248279327,-79.63431037760998
,,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,11CF41F87F31E5F4E0409C8467120387,,,,,,,Natural Resources Canada,1000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129578.2025389389,45.16874680664855,-79.64957570405122
,Kingston Expert Tees,,Kingston,1165,,Collins Bay Road,,,,http://www.experttees.com/,,,,+1-613-384-8337,,,,,golf,,,,Mini-golf & driving range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129535.98458185385,44.26151942990377,-76.61089627292795
,,,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127604.8593136346,44.1605760930124,-79.80667921086244
,Wellington On the Lake Course,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127565.08439403088,43.95337560951497,-77.36668984940951
,,,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127213.21107105052,44.052493959538225,-79.27960774845113
,Mer Bleue Golf,,,,,,,,,https://www.merbleuegolf.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123738.54579236853,45.42345808818419,-75.48870906464421
,Golf Academy,,,,,,,,,,,,,,,,,,,,,,,,driving_range,grass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123547.43708249545,43.66435112542186,-79.82889145298765
,Willow Greens Golf Centre,,Willow Beach,1661,L0E 1S0,Metro Road North,,,Ontario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122971.22887109994,44.31174352544072,-79.40951376628303
,,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,11CF41F87F09E5F4E0409C8467120387,,,,,,,Natural Resources Canada,1000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121904.944282273,44.796427013782406,-77.16679583704578
,,,,,,,,CanVec 6.0 - NRCan,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121724.81144749404,44.00375359500279,-78.1546612072584
,,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,11CF41F87D13E5F4E0409C8467120387,,,,,,,Natural Resources Canada,1000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121547.63705897336,44.822746889803696,-79.40154573806139
,Thundering Waters Golf Club,,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120774.05215072462,43.063941366955184,-79.09456677903017
,Thunderbird Sports Centre,,,1927,,Richardson Side Road,,CanVec 6.0 - NRCan,,https://www.thunderbirdsportscentre.com/,,,,+1-613-836-2256,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118220.32352207186,45.303935401536116,-75.95867628247801
,,,,,,,,CanVec 6.0 - NRCan,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117232.9880957805,44.334105174788796,-79.85999522866796
,The 19th Tee,The 19th Hold LTD,,3690,,Carling Avenue,,Bing,,,,,,+1-613-828-6835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115328.55664409694,45.34461682344983,-75.87704976235848
,Bayview Golfing Centre,,,1915,,old Highway 2,,CanVec 6.0 - NRCan,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110777.71639341986,44.13837125906374,-77.43803100141383
,,,,,,,,NRCan-CanVec-10.0,,,,,,,,,,,golf,,resurvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109563.49234968403,48.46777983366647,-81.32150618710577
,Milford Manor Golf Course,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,multipolygon,,,,,,,,,,,,,,,,,,,,,,,,,109102.31901757812,45.083395298992414,-79.48864396878768
,Ironwoods Golf,,,,,,,,,https://www.calabogie.com/activities/summer-activities/golf/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Calabogie Peaks Resort,,,,,,105561.43950009187,45.27630521280635,-76.77847856630686
,,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,ce75b0c061354767abaab374aa3cec3b,,,,,,,Natural Resources Canada,1000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105479.83580081434,44.81037901581395,-77.92651775633239
,Shelter Valley Creek Golf Course,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105280.25927719899,43.9964486268173,-78.00073976611618
,White Moose Golf Course,,,,,,,,,https://www.snnf.ca/stay/white-moose-golf-course/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101142.22548173864,49.457448472283325,-94.03660449549544
,Vic Hadfield Golf & Learning Centre,,,340,,Burnhamthorpe Road East,,,,https://www.vichadfieldgolf.com/,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100480.45295678393,43.502070171006,-79.73516823982311
,Timber Creek Golf & Family Fun Centre,,,,,,,,,https://www.timbercreekgolf.ca/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100253.62172877471,43.981388672938415,-79.26094280266959
,,,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100072.90506022917,44.031957078778326,-79.45423137302488
,Millcroft Golf and Country Club,,,,,,,,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98408.39517874586,43.39070645023252,-79.79717312315842
18_hole,Tomahawk Golf Course,,,417230,,10th Line Road,,,,,,,,+1-519-599-3131,,,,,golf,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97703.50034884804,44.56348706175522,-80.4791234455587
,Fairtree Golf Centre,,,,,,,,,,,,,,,,,,golf,,,,,,driving_range,grass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97612.54544777729,43.90818386241974,-79.3183782107808
,,,,,,,,NRCan-CanVec-7.0,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97432.06401568899,45.203142146605025,-74.35500792949787
,,,,,,,,CanVec_Import_2009,,,,,,,,,,,golf,,,11CF41F8A8F6E5F4E0409C8467120387,,,,,,,Natural Resources Canada,1000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95838.82291994595,45.10970100465727,-78.60937205452447
,Millcroft Golf and Country Club,,,,,,,,,,,,,,,,,,golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94149.26672285685,43.388234027970576,-79.80590593059603
,Canterbury Common Residents' Association,,,,,,,Bing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93794.264188725,44.12020537049893,-78.94743534411892
,Fox Run Golf Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92471.45779800056,43.89039447423681,-79.06826969331782
,Bob Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92443.49772015659,42.92569545330822,-81.28367725103595
,Verner Golf Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92429.15981852976,46.41605252018251,-80.13046935097853
,Springview Farm Golf Course,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92400.6626427673,42.89599805146678,-80.28514624858629
,Springview Farm Golf Course,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92400.6626427673,42.89599805146678,-80.28514624858629
